Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
28 Feb 2020,Indiana Pacers,Portland Trail Blazers,106,100,1.19,5.06,1,0,0
28 Feb 2020,Oklahoma City Thunder,Sacramento Kings,112,108,1.32,3.53,1,0,0
27 Feb 2020,Philadelphia 76ers,New York Knicks,115,106,1.31,3.60,1,0,0
27 Feb 2020,Utah Jazz,Boston Celtics,103,114,1.49,2.72,0,0,0
27 Feb 2020,Phoenix Suns,Los Angeles Clippers,92,102,3.65,1.31,0,0,0
27 Feb 2020,San Antonio Spurs,Dallas Mavericks,103,109,2.53,1.56,0,0,0
27 Feb 2020,Houston Rockets,Memphis Grizzlies,140,112,1.12,6.87,1,0,0
26 Feb 2020,Atlanta Hawks,Orlando Magic,120,130,2.18,1.72,0,0,0
26 Feb 2020,Miami Heat,Minnesota Timberwolves,126,129,1.13,6.34,0,0,0
26 Feb 2020,Charlotte Hornets,New York Knicks,107,101,2.05,1.81,1,0,0
26 Feb 2020,Cleveland Cavaliers,Philadelphia 76ers,108,94,3.66,1.31,1,0,0
26 Feb 2020,Washington Wizards,Brooklyn Nets,110,106,2.04,1.82,1,0,0
26 Feb 2020,Golden State Warriors,Sacramento Kings,94,112,3.46,1.33,0,0,0
26 Feb 2020,Los Angeles Lakers,New Orleans Pelicans,118,109,1.31,3.60,1,0,0
26 Feb 2020,Portland Trail Blazers,Boston Celtics,106,118,3.36,1.35,0,0,0
26 Feb 2020,Denver Nuggets,Detroit Pistons,115,98,1.09,8.23,1,0,0
26 Feb 2020,Chicago Bulls,Oklahoma City Thunder,122,124,3.49,1.33,0,0,0
25 Feb 2020,Toronto Raptors,Milwaukee Bucks,97,108,1.92,1.93,0,0,0
25 Feb 2020,Indiana Pacers,Charlotte Hornets,119,80,1.14,6.08,1,0,0
25 Feb 2020,Los Angeles Clippers,Memphis Grizzlies,124,97,1.15,5.85,1,0,0
25 Feb 2020,Utah Jazz,Phoenix Suns,111,131,1.27,3.96,0,0,0
25 Feb 2020,Dallas Mavericks,Minnesota Timberwolves,139,123,1.09,8.40,1,0,0
25 Feb 2020,Houston Rockets,New York Knicks,123,112,1.10,7.55,1,0,0
24 Feb 2020,Brooklyn Nets,Orlando Magic,113,115,1.62,2.39,0,0,0
24 Feb 2020,Cleveland Cavaliers,Miami Heat,125,119,3.11,1.39,1,0,0
24 Feb 2020,Philadelphia 76ers,Atlanta Hawks,129,112,1.26,4.09,1,0,0
24 Feb 2020,Washington Wizards,Milwaukee Bucks,134,137,7.53,1.10,0,0,0
24 Feb 2020,Portland Trail Blazers,Detroit Pistons,107,104,1.46,2.83,1,0,0
24 Feb 2020,Golden State Warriors,New Orleans Pelicans,101,115,5.09,1.19,0,0,0
23 Feb 2020,Chicago Bulls,Washington Wizards,126,117,2.37,1.63,1,0,0
23 Feb 2020,Oklahoma City Thunder,San Antonio Spurs,131,103,1.50,2.70,1,0,0
23 Feb 2020,Denver Nuggets,Minnesota Timberwolves,128,116,1.07,9.55,1,0,0
23 Feb 2020,Toronto Raptors,Indiana Pacers,127,81,1.49,2.72,1,0,0
23 Feb 2020,Los Angeles Lakers,Boston Celtics,114,112,1.31,3.60,1,0,0
23 Feb 2020,Utah Jazz,Houston Rockets,110,120,1.80,2.06,0,0,0
23 Feb 2020,Milwaukee Bucks,Philadelphia 76ers,119,98,1.22,4.53,1,0,0
23 Feb 2020,Chicago Bulls,Phoenix Suns,104,112,2.29,1.66,0,0,0
23 Feb 2020,Miami Heat,Cleveland Cavaliers,124,105,1.10,7.68,1,0,0
22 Feb 2020,Atlanta Hawks,Dallas Mavericks,111,107,1.79,2.08,1,0,0
22 Feb 2020,Charlotte Hornets,Brooklyn Nets,86,115,2.53,1.56,0,0,0
22 Feb 2020,Los Angeles Clippers,Sacramento Kings,103,112,1.24,4.36,0,0,0
22 Feb 2020,Los Angeles Lakers,Memphis Grizzlies,117,105,1.17,5.48,1,0,0
22 Feb 2020,Portland Trail Blazers,New Orleans Pelicans,115,128,2.83,1.46,0,0,0
22 Feb 2020,Utah Jazz,San Antonio Spurs,104,113,1.34,3.41,0,0,0
22 Feb 2020,Minnesota Timberwolves,Boston Celtics,117,127,4.02,1.26,0,0,0
22 Feb 2020,Oklahoma City Thunder,Denver Nuggets,113,101,1.83,2.03,1,0,0
21 Feb 2020,New York Knicks,Indiana Pacers,98,106,3.37,1.35,0,0,0
21 Feb 2020,Toronto Raptors,Phoenix Suns,118,101,1.28,3.84,1,0,0
21 Feb 2020,Orlando Magic,Dallas Mavericks,106,122,2.51,1.57,0,0,0
21 Feb 2020,Washington Wizards,Cleveland Cavaliers,108,113,1.42,3.01,0,0,0
21 Feb 2020,Golden State Warriors,Houston Rockets,105,135,4.90,1.20,0,0,0
21 Feb 2020,Sacramento Kings,Memphis Grizzlies,129,125,1.95,1.89,1,0,0
21 Feb 2020,Chicago Bulls,Charlotte Hornets,93,103,1.56,2.53,0,0,0
21 Feb 2020,Philadelphia 76ers,Brooklyn Nets,112,104,1.35,3.33,1,0,0
20 Feb 2020,Atlanta Hawks,Miami Heat,129,124,3.05,1.40,1,0,0
20 Feb 2020,Detroit Pistons,Milwaukee Bucks,106,126,7.84,1.10,0,0,0
17 Feb 2020,Team Giannis,Team LeBron,155,157,2.95,1.42,0,1,0
15 Feb 2020,Team USA,Team World,151,131,1.43,2.91,1,1,0
14 Feb 2020,Boston Celtics,Los Angeles Clippers,141,133,1.86,1.99,1,0,0
14 Feb 2020,New Orleans Pelicans,Oklahoma City Thunder,118,123,1.62,2.39,0,0,0
13 Feb 2020,Denver Nuggets,Los Angeles Lakers,116,120,2.30,1.66,0,0,0
13 Feb 2020,Phoenix Suns,Golden State Warriors,112,106,1.36,3.31,1,0,0
13 Feb 2020,Utah Jazz,Miami Heat,116,101,1.50,2.69,1,0,0
13 Feb 2020,Dallas Mavericks,Sacramento Kings,130,111,1.26,4.04,1,0,0
13 Feb 2020,Memphis Grizzlies,Portland Trail Blazers,111,104,1.61,2.41,1,0,0
13 Feb 2020,Minnesota Timberwolves,Charlotte Hornets,108,115,1.41,3.04,0,0,0
12 Feb 2020,Brooklyn Nets,Toronto Raptors,101,91,2.45,1.59,1,0,0
12 Feb 2020,Indiana Pacers,Milwaukee Bucks,118,111,1.82,2.04,1,0,0
12 Feb 2020,New York Knicks,Washington Wizards,96,114,1.68,2.25,0,0,0
12 Feb 2020,Cleveland Cavaliers,Atlanta Hawks,127,105,2.26,1.68,1,0,0
12 Feb 2020,Orlando Magic,Detroit Pistons,116,112,1.36,3.28,1,0,0
12 Feb 2020,Houston Rockets,Boston Celtics,116,105,1.74,2.16,1,0,0
12 Feb 2020,New Orleans Pelicans,Portland Trail Blazers,138,117,1.67,2.27,1,0,0
12 Feb 2020,Oklahoma City Thunder,San Antonio Spurs,106,114,1.28,3.83,0,0,0
11 Feb 2020,Philadelphia 76ers,Los Angeles Clippers,110,103,1.95,1.90,1,0,0
11 Feb 2020,Washington Wizards,Chicago Bulls,126,114,1.62,2.37,1,0,0
11 Feb 2020,Golden State Warriors,Miami Heat,101,113,3.27,1.37,0,0,0
11 Feb 2020,Los Angeles Lakers,Phoenix Suns,125,100,1.10,7.63,1,0,0
11 Feb 2020,Denver Nuggets,San Antonio Spurs,127,120,1.36,3.31,1,0,0
11 Feb 2020,Dallas Mavericks,Utah Jazz,119,123,1.91,1.94,0,0,0
11 Feb 2020,Milwaukee Bucks,Sacramento Kings,123,111,1.19,5.09,1,0,0
10 Feb 2020,Toronto Raptors,Minnesota Timberwolves,137,126,1.26,4.08,1,0,0
10 Feb 2020,Detroit Pistons,Charlotte Hornets,76,87,1.62,2.39,0,0,0
10 Feb 2020,Indiana Pacers,Brooklyn Nets,105,106,1.37,3.24,0,0,0
10 Feb 2020,Orlando Magic,Atlanta Hawks,135,126,1.25,4.14,1,0,0
10 Feb 2020,Portland Trail Blazers,Miami Heat,115,109,1.49,2.73,1,0,0
09 Feb 2020,Cleveland Cavaliers,Los Angeles Clippers,92,133,2.96,1.42,0,0,0
09 Feb 2020,Houston Rockets,Utah Jazz,113,114,1.71,2.21,0,0,0
09 Feb 2020,Atlanta Hawks,New York Knicks,140,135,1.49,2.74,1,0,0
09 Feb 2020,Philadelphia 76ers,Chicago Bulls,118,111,1.16,5.62,1,0,0
09 Feb 2020,Washington Wizards,Memphis Grizzlies,99,106,2.21,1.71,0,0,0
09 Feb 2020,Oklahoma City Thunder,Boston Celtics,111,112,2.05,1.82,0,0,0
09 Feb 2020,Sacramento Kings,San Antonio Spurs,122,102,2.16,1.74,1,0,0
09 Feb 2020,Phoenix Suns,Denver Nuggets,108,117,2.36,1.63,0,0,0
09 Feb 2020,Golden State Warriors,Los Angeles Lakers,120,125,8.60,1.08,0,0,0
09 Feb 2020,Minnesota Timberwolves,Los Angeles Clippers,142,115,5.12,1.19,1,0,0
08 Feb 2020,Indiana Pacers,New Orleans Pelicans,117,124,1.49,2.72,0,0,0
08 Feb 2020,Toronto Raptors,Brooklyn Nets,119,118,1.39,3.15,1,0,0
08 Feb 2020,Charlotte Hornets,Dallas Mavericks,100,116,2.29,1.66,0,0,0
08 Feb 2020,Detroit Pistons,New York Knicks,92,95,2.03,1.83,0,0,0
08 Feb 2020,Orlando Magic,Milwaukee Bucks,95,111,4.14,1.25,0,0,0
08 Feb 2020,Utah Jazz,Portland Trail Blazers,117,114,1.16,5.63,1,0,0
08 Feb 2020,Sacramento Kings,Miami Heat,105,97,1.95,1.89,1,0,0
08 Feb 2020,Phoenix Suns,Houston Rockets,127,91,2.15,1.74,1,0,0
08 Feb 2020,Indiana Pacers,Toronto Raptors,106,115,1.88,1.96,0,0,0
08 Feb 2020,Oklahoma City Thunder,Detroit Pistons,108,101,1.10,7.52,1,0,0
07 Feb 2020,Boston Celtics,Atlanta Hawks,112,107,1.11,7.06,1,0,0
07 Feb 2020,Philadelphia 76ers,Memphis Grizzlies,119,107,1.40,3.10,1,0,0
07 Feb 2020,Washington Wizards,Dallas Mavericks,119,118,2.33,1.65,1,0,0
07 Feb 2020,Los Angeles Lakers,Houston Rockets,111,121,1.40,3.10,0,0,0
07 Feb 2020,Portland Trail Blazers,San Antonio Spurs,125,117,1.64,2.33,1,0,0
07 Feb 2020,Chicago Bulls,New Orleans Pelicans,119,125,2.95,1.43,0,0,0
07 Feb 2020,Milwaukee Bucks,Philadelphia 76ers,112,101,1.22,4.57,1,0,0
06 Feb 2020,New York Knicks,Orlando Magic,105,103,2.39,1.61,1,0,0
06 Feb 2020,Los Angeles Clippers,Miami Heat,128,111,1.37,3.22,1,0,0
06 Feb 2020,Utah Jazz,Denver Nuggets,95,98,1.20,4.80,0,0,0
06 Feb 2020,Dallas Mavericks,Memphis Grizzlies,107,121,1.55,2.55,0,0,0
06 Feb 2020,Minnesota Timberwolves,Atlanta Hawks,120,127,1.55,2.55,0,0,0
06 Feb 2020,Oklahoma City Thunder,Cleveland Cavaliers,109,103,1.09,8.01,1,0,0
05 Feb 2020,Boston Celtics,Orlando Magic,116,100,1.43,2.93,1,0,0
05 Feb 2020,Brooklyn Nets,Golden State Warriors,129,88,1.36,3.30,1,0,0
05 Feb 2020,Toronto Raptors,Indiana Pacers,119,118,1.42,2.98,1,0,0
05 Feb 2020,Detroit Pistons,Phoenix Suns,116,108,2.25,1.68,1,0,0
05 Feb 2020,Los Angeles Lakers,San Antonio Spurs,129,102,1.16,5.75,1,0,0
05 Feb 2020,Denver Nuggets,Portland Trail Blazers,127,99,1.55,2.56,1,0,0
05 Feb 2020,Houston Rockets,Charlotte Hornets,125,110,1.10,7.64,1,0,0
04 Feb 2020,New Orleans Pelicans,Milwaukee Bucks,108,120,3.14,1.39,0,0,0
04 Feb 2020,Los Angeles Clippers,San Antonio Spurs,108,105,1.23,4.45,1,0,0
04 Feb 2020,Sacramento Kings,Minnesota Timberwolves,113,109,1.89,1.96,1,0,0
04 Feb 2020,Memphis Grizzlies,Detroit Pistons,96,82,1.22,4.62,1,0,0
03 Feb 2020,Atlanta Hawks,Boston Celtics,115,123,3.03,1.41,0,0,0
03 Feb 2020,Brooklyn Nets,Phoenix Suns,119,97,1.74,2.15,1,0,0
03 Feb 2020,Miami Heat,Philadelphia 76ers,137,106,1.71,2.20,1,0,0
03 Feb 2020,Charlotte Hornets,Orlando Magic,100,112,2.71,1.50,0,0,0
03 Feb 2020,Cleveland Cavaliers,New York Knicks,134,139,2.12,1.77,0,0,0
03 Feb 2020,Indiana Pacers,Dallas Mavericks,103,112,1.48,2.77,0,0,0
03 Feb 2020,Washington Wizards,Golden State Warriors,117,125,1.39,3.16,0,0,0
02 Feb 2020,Toronto Raptors,Chicago Bulls,129,102,1.19,5.03,1,0,0
02 Feb 2020,Houston Rockets,New Orleans Pelicans,117,109,1.49,2.74,1,0,0
02 Feb 2020,Milwaukee Bucks,Phoenix Suns,129,108,1.11,7.18,1,0,0
02 Feb 2020,Detroit Pistons,Denver Nuggets,128,123,2.20,1.71,1,0,0
02 Feb 2020,Portland Trail Blazers,Utah Jazz,124,107,3.06,1.40,1,0,0
02 Feb 2020,Sacramento Kings,Los Angeles Lakers,113,129,3.34,1.35,0,0,0
02 Feb 2020,San Antonio Spurs,Charlotte Hornets,114,90,1.26,4.11,1,0,0
02 Feb 2020,Boston Celtics,Philadelphia 76ers,116,95,1.96,1.89,1,0,0
02 Feb 2020,Dallas Mavericks,Atlanta Hawks,123,100,1.52,2.63,1,0,0
02 Feb 2020,Cleveland Cavaliers,Golden State Warriors,112,131,1.81,2.05,0,0,0
02 Feb 2020,Washington Wizards,Brooklyn Nets,113,107,2.11,1.77,1,0,0
01 Feb 2020,Indiana Pacers,New York Knicks,85,92,1.15,5.84,0,0,0
01 Feb 2020,Orlando Magic,Miami Heat,89,102,2.18,1.73,0,0,0
01 Feb 2020,Los Angeles Clippers,Minnesota Timberwolves,118,106,1.18,5.22,1,0,0
01 Feb 2020,Los Angeles Lakers,Portland Trail Blazers,119,127,1.10,7.53,0,0,0
01 Feb 2020,Milwaukee Bucks,Denver Nuggets,115,127,1.11,7.35,0,0,0
01 Feb 2020,Phoenix Suns,Oklahoma City Thunder,107,111,1.95,1.89,0,0,0
01 Feb 2020,New Orleans Pelicans,Memphis Grizzlies,139,111,1.31,3.57,1,0,0
31 Jan 2020,Brooklyn Nets,Chicago Bulls,133,118,1.44,2.88,1,0,0
