

23:00,Washington Wizards - Philadelphia 76ers,86:97,1.44,2.90,7
02:30,Golden State Warriors - Oklahoma City Thunder,97:116,2.52,1.56,7
00:00,Chicago Bulls - New York Knicks,118:111,2.47,1.58,7

02:30,Denver Nuggets - San Antonio Spurs,96:86,1.64,2.34,7
02:30,Los Angeles Clippers - Minnesota Timberwolves,111:95,1.10,8.02,7
02:00,Portland Trail Blazers - Los Angeles Lakers,106:113,3.37,1.35,7
02:00,Sacramento Kings - New Orleans Pelicans,121:110,1.42,2.99,7
00:30,Dallas Mavericks - Phoenix Suns,91:102,1.08,8.66,7
00:00,Boston Celtics - Brooklyn Nets,93:101,1.65,2.32,7

23:00,Philadelphia 76ers - Atlanta Hawks,101:124,2.36,1.63,7
23:00,Washington Wizards - Miami Heat,98:103,1.62,2.39,7


23:00,Cleveland Cavaliers - Detroit Pistons,104:111,1.71,2.20,7
23:00,Orlando Magic - Milwaukee Bucks,113:103,2.73,1.49,7
02:30,Golden State Warriors - Minnesota Timberwolves,105:89,1.34,3.39,7
02:30,Los Angeles Lakers - New Orleans Pelicans,104:96,1.22,4.59,7
01:00,Utah Jazz - Oklahoma City Thunder,80:90,2.37,1.63,7
00:00,Chicago Bulls - Toronto Raptors,98:101,1.61,2.41,7
00:00,Houston Rockets - Phoenix Suns,101:98,1.05,11.75,7
00:00,Memphis Grizzlies - Charlotte Hornets,94:75,1.06,10.79,7

23:30,Brooklyn Nets - Philadelphia 76ers,104:83,1.28,3.89,7
23:30,Miami Heat - Milwaukee Bucks,94:83,1.36,3.30,7
23:30,New York Knicks - Washington Wizards,120:99,1.21,4.70,7
23:00,Indiana Pacers - Cleveland Cavaliers,99:94,1.06,11.04,7

01:00,Phoenix Suns - New Orleans Pelicans,92:95,2.16,1.74,7
01:00,Portland Trail Blazers - Dallas Mavericks,91:96,2.49,1.57,7
00:00,Golden State Warriors - Utah Jazz,90:97,1.47,2.79,7

23:30,Detroit Pistons - Chicago Bulls,99:85,2.64,1.52,7
22:00,Boston Celtics - Washington Wizards,107:96,1.31,3.67,6
22:00,Cleveland Cavaliers - Orlando Magic,91:85,1.42,3.00,7
22:00,Sacramento Kings - Memphis Grizzlies,87:89,2.86,1.45,7
19:30,Los Angeles Clippers - Los Angeles Lakers,109:95,1.54,2.59,7
17:00,Oklahoma City Thunder - New York Knicks,120:125,1.30,3.66,7
01:00,Denver Nuggets - Houston Rockets,132:114,1.41,3.02,7
00:30,Milwaukee Bucks - Toronto Raptors,100:83,1.41,3.05,7
00:30,San Antonio Spurs - Atlanta Hawks,99:97,1.15,5.85,7
00:00,Minnesota Timberwolves - Detroit Pistons,107:101,1.40,3.08,7

23:30,Brooklyn Nets - Charlotte Hornets,105:96,1.05,12.36,7
23:30,Miami Heat - Philadelphia 76ers,106:87,1.30,3.75,7
23:00,Washington Wizards - Indiana Pacers,104:85,2.49,1.57,7
02:30,Los Angeles Lakers - Memphis Grizzlies,86:84,1.74,2.15,6
02:30,Portland Trail Blazers - Houston Rockets,98:116,2.88,1.44,6
02:00,Phoenix Suns - Golden State Warriors,107:111,4.02,1.26,7
02:00,Sacramento Kings - Dallas Mavericks,108:117,1.84,2.00,6
01:00,Utah Jazz - New Orleans Pelicans,95:83,1.25,4.20,7
00:00,Charlotte Hornets - Miami Heat,79:89,2.41,1.61,6
00:00,Chicago Bulls - Orlando Magic,87:86,1.24,4.32,6
00:00,Indiana Pacers - Oklahoma City Thunder,75:97,1.67,2.29,7
00:00,Minnesota Timberwolves - Toronto Raptors,93:95,1.38,3.18,6

23:30,Atlanta Hawks - Philadelphia 76ers,90:101,1.36,3.27,7
23:30,Boston Celtics - Cleveland Cavaliers,91:97,1.45,2.86,7
23:30,New York Knicks - Milwaukee Bucks,101:83,1.31,3.61,6
01:30,Oklahoma City Thunder - San Antonio Spurs,100:88,1.28,3.83,7
01:00,Denver Nuggets - Dallas Mavericks,95:94,1.33,3.50,7

23:00,Brooklyn Nets - Chicago Bulls,90:92,1.46,2.84,7
02:30,Golden State Warriors - New Orleans Pelicans,98:88,1.27,4.00,7
02:30,Los Angeles Clippers - Phoenix Suns,126:101,1.03,16.75,7
02:00,Portland Trail Blazers - Memphis Grizzlies,76:94,3.63,1.31,6
02:00,Sacramento Kings - Houston Rockets,102:112,2.51,1.57,6
01:00,Utah Jazz - Denver Nuggets,96:113,1.68,2.26,7
00:30,San Antonio Spurs - Orlando Magic,98:84,1.08,8.95,7
00:00,Milwaukee Bucks - Minnesota Timberwolves,98:107,1.49,2.71,7


23:30,Boston Celtics - Detroit Pistons,98:93,1.35,3.36,7
23:00,Atlanta Hawks - New York Knicks,82:95,1.83,2.01,6
23:00,Charlotte Hornets - Philadelphia 76ers,88:83,2.72,1.49,7
