23:00,Washington Wizards - Philadelphia 76ers,106:93,1.17,5.47,8
2:30,Los Angeles Clippers - Golden State Warriors,106:110,1.66,2.32,8
0:00,Miami Heat - San Antonio Spurs,81:95,3.97,1.27,8
23:30,Brooklyn Nets - Indiana Pacers,111:106,1.96,1.89,8
23:30,Detroit Pistons - Atlanta Hawks,105:95,2.1,1.78,8
2:00,Portland Trail Blazers - Phoenix Suns,109:86,1.24,4.32,8
0:00,Memphis Grizzlies - Sacramento Kings,97:83,1.16,5.62,8
0:00,Minnesota Timberwolves - Utah Jazz,84:104,3.79,1.29,8
23:30,Atlanta Hawks - Milwaukee Bucks,101:88,1.23,4.4,8
23:30,Toronto Raptors - Houston Rockets,99:96,1.79,2.08,8
23:00,Charlotte Hornets - Boston Celtics,104:116,1.66,2.3,8
23:00,Philadelphia 76ers - Los Angeles Lakers,111:113,1.49,2.69,8
1:00,Phoenix Suns - Oklahoma City Thunder,97:109,1.76,2.13,8
23:00,Indiana Pacers - Dallas Mavericks,104:99,1.77,2.1,8
23:00,San Antonio Spurs - Memphis Grizzlies,103:89,1.27,3.97,8
22:00,Boston Celtics - Los Angeles Clippers,106:119,3.09,1.4,8
22:00,Miami Heat - Detroit Pistons,109:102,1.71,2.21,8
20:30,Cleveland Cavaliers - Philadelphia 76ers,87:86,1.02,17.82,8
20:00,New Orleans Pelicans - Minnesota Timberwolves,110:88,1.09,8.29,8
19:30,Brooklyn Nets - Los Angeles Lakers,107:99,1.27,3.96,8
16:30,Washington Wizards - Houston Rockets,91:99,2.11,1.76,8
1:00,Portland Trail Blazers - Denver Nuggets,120:114,1.23,4.41,8
0:00,Utah Jazz - Oklahoma City Thunder,94:89,2.87,1.43,8
23:30,Milwaukee Bucks - Golden State Warriors,95:108,2.71,1.49,8
23:00,Chicago Bulls - New York Knicks,111:80,1.02,18.04,8
22:00,Charlotte Hornets - Atlanta Hawks,115:100,1.41,3.05,8
1:00,Phoenix Suns - Portland Trail Blazers,81:87,2.01,1.84,8
0:00,Denver Nuggets - Utah Jazz,107:91,1.76,2.12,8
23:30,San Antonio Spurs - Dallas Mavericks,94:76,1.24,4.25,8
23:00,Houston Rockets - Minnesota Timberwolves,120:110,1.07,10.04,8
23:00,Memphis Grizzlies - Golden State Warriors,84:107,2.37,1.63,8
23:00,New Orleans Pelicans - Sacramento Kings,102:88,1.36,3.3,8
22:30,Atlanta Hawks - Miami Heat,99:86,1.26,4.06,8
22:30,Brooklyn Nets - Cleveland Cavaliers,106:98,4.43,1.23,8
22:30,New York Knicks - Boston Celtics,92:96,6.07,1.14,8
22:30,Toronto Raptors - Los Angeles Lakers,94:83,1.26,4.04,8
22:00,Orlando Magic - Detroit Pistons,97:111,2.21,1.71,8
